1.788106289043181196e-01,1.816965277402899925e-01,2.627074969707469676e-01
1.792746897033721254e-01,1.825106484758399761e-01,2.634398334141607734e-01
1.807271543691700288e-01,1.837531572846384798e-01,2.641478238765591069e-01
1.781216174208593017e-01,1.812355280013471237e-01,2.634083131572786951e-01
1.788987744307836136e-01,1.825031785829454023e-01,2.639184239513401864e-01
1.796911178690818178e-01,1.838954932930258745e-01,2.647274850259213608e-01
1.788375664220501760e-01,1.834373815057994406e-01,2.648823050801868972e-01
1.802900350640075089e-01,1.848452921782680614e-01,2.656775111152019919e-01
1.738957509308360905e-01,1.780411795627535876e-01,2.632403149632647765e-01
1.752748237365171491e-01,1.794580730342839603e-01,2.637096652486504156e-01
1.764089111281000044e-01,1.807591106136229309e-01,2.643186413451209527e-01
1.777792543434078831e-01,1.820568417449124343e-01,2.652859982248253479e-01
1.786659987234012481e-01,1.828712784412304948e-01,2.655591628719141672e-01
1.795796414406402586e-01,1.838814193430214905e-01,2.665534453764946687e-01
1.763511696751916824e-01,1.814298058815906889e-01,2.652062873527989417e-01
1.773014014785086190e-01,1.826043015182043927e-01,2.660003655680079349e-01
1.778605167250702501e-01,1.834165404687994883e-01,2.663023288706111158e-01
1.787477921414456772e-01,1.847360735307452262e-01,2.665637041648903915e-01
1.753311308772750599e-01,1.815600118734768398e-01,2.658167424812641344e-01
1.760150603500590383e-01,1.825651171550604912e-01,2.662091007109170238e-01
1.774785503341526349e-01,1.832276663853826260e-01,2.664515000327702388e-01
1.783364649054292594e-01,1.837884964454262193e-01,2.670503895970915975e-01
1.787893251168899966e-01,1.836265208852828068e-01,2.672414862245776623e-01
1.777724944526567485e-01,1.828738065176936378e-01,2.675355651624342634e-01
1.788185579201718445e-01,1.835246305012476487e-01,2.679712060692607811e-01
1.770699933895433231e-01,1.823003366488294141e-01,2.681049107502042061e-01
1.783493876639654918e-01,1.830529945107757794e-01,2.691405736790244974e-01
1.785590402063829407e-01,1.830803599472330956e-01,2.695686906647824510e-01
1.771720140557264678e-01,1.814913141639016847e-01,2.696422923867044519e-01
1.778595974084364872e-01,1.829373991026272406e-01,2.702345177150349831e-01
1.780023945155646270e-01,1.836471572894851634e-01,2.702528410016339366e-01
1.763001057895137169e-01,1.819505716236157478e-01,2.694057213404834061e-01
1.776713500179578076e-01,1.824949439931267403e-01,2.704052528372509756e-01
1.783282275854244370e-01,1.833065744172251432e-01,2.709142740797078619e-01
1.754266728276764609e-01,1.808952275462073489e-01,2.695676686677515033e-01
1.766906982314846442e-01,1.820421666463276633e-01,2.704871421585901548e-01
1.779207578885000918e-01,1.829967918234856050e-01,2.712257785717012704e-01
1.767637855203369190e-01,1.817103278021475476e-01,2.713145831118786155e-01
1.780746977119244678e-01,1.830955104277351697e-01,2.715496371163124700e-01
1.754325381537614748e-01,1.809943110341463435e-01,2.704551585722207441e-01
1.760360282677792543e-01,1.820610986190958624e-01,2.711836252240038547e-01
1.767687344767832069e-01,1.831055670913217803e-01,2.718102997551572475e-01
1.772581125322381657e-01,1.835767193746267734e-01,2.720558642983090247e-01
1.756739793291235696e-01,1.814509235002252918e-01,2.715208085076938893e-01
1.768274497085159380e-01,1.821858104872383644e-01,2.725960974038915130e-01
1.780156021099557617e-01,1.827186772531480263e-01,2.733591811253860970e-01
1.752981092582329703e-01,1.794812752021831270e-01,2.720050583786297604e-01
1.763030743508952614e-01,1.804231920905083331e-01,2.722180273008486528e-01
1.771045703640825308e-01,1.812112422173761950e-01,2.728833944329053240e-01
1.784736735996221291e-01,1.822084574425820169e-01,2.737334867235809988e-01
1.749392061905396811e-01,1.789798831642757937e-01,2.724805195108604972e-01
1.754149387431070406e-01,1.799032088600324986e-01,2.735429266931427295e-01
1.768579207982983181e-01,1.808521402898482511e-01,2.746216798361343914e-01
1.773567885430397950e-01,1.816399513868525162e-01,2.754286633519012484e-01
1.773087399447448309e-01,1.811748740187326401e-01,2.759666399447504026e-01
1.780187717139164738e-01,1.812783762635065965e-01,2.764284770205006070e-01
1.759916725413650795e-01,1.790973285887229038e-01,2.762021556360564900e-01
1.770336411408509059e-01,1.798496366343473041e-01,2.767344338649665447e-01
1.781018096988505606e-01,1.804508305606304930e-01,2.771138427395153925e-01
1.771084341526563688e-01,1.789177296127282824e-01,2.768102985024277762e-01
1.778472391442867950e-01,1.798810669549028574e-01,2.774606290298687328e-01
1.787773703660430480e-01,1.802657950373772189e-01,2.785319979015052905e-01
1.752354417693547939e-01,1.767822524137074858e-01,2.773407400861732097e-01
1.760996957508271510e-01,1.772711115502901003e-01,2.777880941946960780e-01
1.766008746849649369e-01,1.777402920186523239e-01,2.787646253308250777e-01
1.775411488295443041e-01,1.785867170068149157e-01,2.795177466484643491e-01
1.785184565522046629e-01,1.794005191967195934e-01,2.800197078017602204e-01
1.761162589784118493e-01,1.775413235133134204e-01,2.791903787239161105e-01
1.768576691359740050e-01,1.780491027818245364e-01,2.796423060949128070e-01
1.778170848421910255e-01,1.791552341024465478e-01,2.806549373401213687e-01
1.773971964585594474e-01,1.788798818989734973e-01,2.807569207814647472e-01
1.786340218955671244e-01,1.793426033163436906e-01,2.812936954668843192e-01
1.750914989258740007e-01,1.755982554713844124e-01,2.807240939681244218e-01
1.762365751370920108e-01,1.769511558052411782e-01,2.818020324739366478e-01
1.776587200002248956e-01,1.778513743250128010e-01,2.823974055377952985e-01
1.784159140353211992e-01,1.792173879391385782e-01,2.833699715606360359e-01
1.735052620743191554e-01,1.743435840007948046e-01,2.823040342304487527e-01
1.742444859413995462e-01,1.751405502605269948e-01,2.830670573763948150e-01
1.751430515307852986e-01,1.762148969602858606e-01,2.833879057213442576e-01
1.758471388233974197e-01,1.772966213030265081e-01,2.843482892342763524e-01
1.764092788096750519e-01,1.786638890686496894e-01,2.847444161670350526e-01
1.778397087767398521e-01,1.797977788775276253e-01,2.856606577046438278e-01
1.705924487269965539e-01,1.731955869013352411e-01,2.835211168367191559e-01
1.713197399863860548e-01,1.742446629368784583e-01,2.838101625523760108e-01
1.724859920247943934e-01,1.747734128104728446e-01,2.845380910739673808e-01
1.730891645726864714e-01,1.761072067584473488e-01,2.846844139534050466e-01
1.740289185509709680e-01,1.768403659300750441e-01,2.857705214544210559e-01
1.746666447056449689e-01,1.778293139173156012e-01,2.866931642451980844e-01
1.754330719997682642e-01,1.787556180016943996e-01,2.877345927530863268e-01
1.763770867119999752e-01,1.799203382230186443e-01,2.883818863442613178e-01
1.711102599108322575e-01,1.742840957325355600e-01,2.875017367558415082e-01
1.721675612006326461e-01,1.750336133052977639e-01,2.877589243727607937e-01
1.735095590625292672e-01,1.756463433927315798e-01,2.884466111424782153e-01
1.741099185238818570e-01,1.770204535618332964e-01,2.887015294397580201e-01
1.753766626673919082e-01,1.775883067766634293e-01,2.895245966698944406e-01
1.767404657671035051e-01,1.787975962412371445e-01,2.902063599448455045e-01
1.717324971506266618e-01,1.736419596096389073e-01,2.889721963906229929e-01
1.730884651210812808e-01,1.750004198092108831e-01,2.894866101083717891e-01
1.742291452106622951e-01,1.761767953549644161e-01,2.904583962811543296e-01
1.752660721656804921e-01,1.768182735014047491e-01,2.906458228447999503e-01
1.763390821839170841e-01,1.777767732076886986e-01,2.911442331316764776e-01
1.743967704103057681e-01,1.763904490136382341e-01,2.907488302799500213e-01
1.750541581718215445e-01,1.773117519422710564e-01,2.917059159429763460e-01
1.762581035004562313e-01,1.783590264821246774e-01,2.925600583861173165e-01
1.719742697373888296e-01,1.746503213722260250e-01,2.921136800176119541e-01
1.725283499681931343e-01,1.759071017063661424e-01,2.928075958067368201e-01
1.731511550767269036e-01,1.770881363506715267e-01,2.932179112450981062e-01
1.736311100396391305e-01,1.781486378910204782e-01,2.935183470191632393e-01
1.744916254178222603e-01,1.788625605506308225e-01,2.945182820001896462e-01
1.728274070488884095e-01,1.768478927512228405e-01,2.944581017112504195e-01
1.741185821495366826e-01,1.782474213189331191e-01,2.951548403420591882e-01
1.748283501181994160e-01,1.792463006287581817e-01,2.953206978846245057e-01
1.700037902193174688e-01,1.748519672003701064e-01,2.946120368267746703e-01
1.707138110912479467e-01,1.762674556225564404e-01,2.954595567186431571e-01
1.716720659882716715e-01,1.770496934153354684e-01,2.961931926013592897e-01
1.729777824701915490e-01,1.784175985824507649e-01,2.972236276598632099e-01
1.743673208917179696e-01,1.794525214841285743e-01,2.974834901913788743e-01
1.684755224500872617e-01,1.740955756531929466e-01,2.967367175852799743e-01
1.698795671569255095e-01,1.750423390633382148e-01,2.973569793293530661e-01
1.706790818510900420e-01,1.757279673644919216e-01,2.978349363824613349e-01
1.715675355467626007e-01,1.767405401647927088e-01,2.982413730951278819e-01
1.730331536524676583e-01,1.774596681880415139e-01,2.991566341835889542e-01
1.736754276817010223e-01,1.780872317368830116e-01,2.992789630837269788e-01
1.727968034529247243e-01,1.773175133749878007e-01,2.999557149871116546e-01
1.733179178900781381e-01,1.781662642691097531e-01,3.008561840557298916e-01
1.720779154779707165e-01,1.769933455782156939e-01,3.012329477574187120e-01
1.731803174914515464e-01,1.775814549056804192e-01,3.021190721084541231e-01
1.738263487579188582e-01,1.783082550088675999e-01,3.024428321614302528e-01
1.693993177341011069e-01,1.747154158550277558e-01,3.023120408987229335e-01
1.699625083006811310e-01,1.757814412839233398e-01,3.029752844291707103e-01
1.708926886446069382e-01,1.772445648508228777e-01,3.031759673508136466e-01
1.716491888960939294e-01,1.782117062784720207e-01,3.036259007665820242e-01
1.727330936435936826e-01,1.788569296886236004e-01,3.037653659270517781e-01
1.697623592941515658e-01,1.758691932443255668e-01,3.034582680773165730e-01
1.703630520710746055e-01,1.763913550394826391e-01,3.038881492052688538e-01
1.717621289402968543e-01,1.776129378677020476e-01,3.045267378077047837e-01
1.723867732044450651e-01,1.789698457469598714e-01,3.052935324231347836e-01
1.694994816696064888e-01,1.754712946199041279e-01,3.045876843012897961e-01
1.708126341674457149e-01,1.761651741939804228e-01,3.054946607798331715e-01
1.714684763196939465e-01,1.769367888433960034e-01,3.065083862453465979e-01
1.726948295614992579e-01,1.776665276670124083e-01,3.075187986569921650e-01
1.713984685011298026e-01,1.760987719608182456e-01,3.075413718432958299e-01
1.726230688323610041e-01,1.767100840527965344e-01,3.077498213885792033e-01
1.738971737229645653e-01,1.779494343722657912e-01,3.084467210140408588e-01
1.673326110762188290e-01,1.716836653378233102e-01,3.073147974420730177e-01
1.679294431461224868e-01,1.724872301111632367e-01,3.083330744356608255e-01
1.685960321056523548e-01,1.734291994230516276e-01,3.087578248707180117e-01
1.694601275385551609e-01,1.748207890062076775e-01,3.093605880179485235e-01
1.703810673927512176e-01,1.760250123107999776e-01,3.097133138316267020e-01
1.711215887678823877e-01,1.774070115097783062e-01,3.098845860724103729e-01
1.717870950986815637e-01,1.780440732312497110e-01,3.103150588391895282e-01
1.704104755181992947e-01,1.766569583903305762e-01,3.108684201242394307e-01
1.714795369673410286e-01,1.774265554749643314e-01,3.109755259018560092e-01
1.726213287925330020e-01,1.784528338680920201e-01,3.113635662833805218e-01
1.670479064551857185e-01,1.731282399416563256e-01,3.110444125127782011e-01
1.675867038399918574e-01,1.741203447757549982e-01,3.111615533838286707e-01
1.685844956533671390e-01,1.752777278833336783e-01,3.112587869590517364e-01
1.699286053723540468e-01,1.758115491755662951e-01,3.122754864033759348e-01
1.708073390685070636e-01,1.767740763343363941e-01,3.125384621839435439e-01
1.719652104461032727e-01,1.775038488948987303e-01,3.132313453153898752e-01
1.703660253604272756e-01,1.761667842088155411e-01,3.136725379013523551e-01
1.715059247623448857e-01,1.772378757231259649e-01,3.140907160215998251e-01
1.715058337358895957e-01,1.774045986712639023e-01,3.141773556820053881e-01
1.705300759067012173e-01,1.767737412460199664e-01,3.143285526742622404e-01
1.719782541047078783e-01,1.780333707494040074e-01,3.145945172566720349e-01
1.680253617392084564e-01,1.743749598465333672e-01,3.146373590298957579e-01
1.687909791369761048e-01,1.751923370951671277e-01,3.150949998401194052e-01
1.701132958814175755e-01,1.763873845160733311e-01,3.161286487582294358e-01
1.709043522029760620e-01,1.774878325992732264e-01,3.166508822019821756e-01
1.708759124326974799e-01,1.772771202851260164e-01,3.172997922361451839e-01
1.709400747629551964e-01,1.777927536402368058e-01,3.174950921954158845e-01
1.695277476515585080e-01,1.762186633371370104e-01,3.180652552643393749e-01
1.703672742029771203e-01,1.770095898134412260e-01,3.181514438227871500e-01
1.713974607050328114e-01,1.779084252777737574e-01,3.191762383668027558e-01
1.679309874041829131e-01,1.741404482830465617e-01,3.194375594712667299e-01
1.690180318718245700e-01,1.752368217412159368e-01,3.200998214831530797e-01
1.703411667258772355e-01,1.761224178568352450e-01,3.206197189514862211e-01
1.710597033817530255e-01,1.768329134029825167e-01,3.213764143990499589e-01
1.705116468812015174e-01,1.766279665441146951e-01,3.216322516762049055e-01
1.712098013781884198e-01,1.776683279536319104e-01,3.223179299960187705e-01
1.676070167390353305e-01,1.744504685801095412e-01,3.226591958570546037e-01
1.687943502131198092e-01,1.751086697952942139e-01,3.227022658190491500e-01
1.693178412598039251e-01,1.761118989866157503e-01,3.230632798496301250e-01
1.698793766028499630e-01,1.771734026165070197e-01,3.233745128264903235e-01
1.704307499224576583e-01,1.786114088133778366e-01,3.236038449210521528e-01
1.663772342722169839e-01,1.740207471537125739e-01,3.234813934340062813e-01
1.678574146999654571e-01,1.754081072367479344e-01,3.242712105553567370e-01
1.693354894298239044e-01,1.760319457190736292e-01,3.248186778942846464e-01
1.705376340545052272e-01,1.773946213072067624e-01,3.254337765693789408e-01
1.685991163166961071e-01,1.755715274474257126e-01,3.254167865259191550e-01
1.693332482403339112e-01,1.761336567978139533e-01,3.258292112195890766e-01
1.698255649179351845e-01,1.773860205022673719e-01,3.259437443085355657e-01
1.704719227841128837e-01,1.783036866089204586e-01,3.260760133333177602e-01
1.661055431323401055e-01,1.746544205205331768e-01,3.259504045525668525e-01
1.672772076717718992e-01,1.755996908477023832e-01,3.262040819310805251e-01
1.686452084199124846e-01,1.763834830938920684e-01,3.265447508293052303e-01
1.693599163515433770e-01,1.776636993930014452e-01,3.273143376372354418e-01
1.702775680641754330e-01,1.788495269845651048e-01,3.282284590814231184e-01
1.644847898448039414e-01,1.733160481090153526e-01,3.281070968656790710e-01
1.651205209091761716e-01,1.743667413184647463e-01,3.290622642451594970e-01
1.664364180202344556e-01,1.756544632821960272e-01,3.291045156146238382e-01
1.671375922128566782e-01,1.764578014593526922e-01,3.299380806099153629e-01
1.684458416007665327e-01,1.777981567879229341e-01,3.300979108855510158e-01
1.698994676682402116e-01,1.785136642118879680e-01,3.301485380136361392e-01
1.656909720795199381e-01,1.752154218550532605e-01,3.303988778737336762e-01
1.671646056785277279e-01,1.760085180399162119e-01,3.307474247296086078e-01
1.684717983608095826e-01,1.765414304016989511e-01,3.309055405747131084e-01
1.670392512427103238e-01,1.778797596136242054e-01,3.329476989809379006e-01
1.710176164842503177e-01,1.781793907969471402e-01,3.328353633194909844e-01
1.644024237018464063e-01,1.717892708540580127e-01,3.330602490875295696e-01
1.656794237826655913e-01,1.723648939022418558e-01,3.339302473306049457e-01
1.665017741066468770e-01,1.736662860282287557e-01,3.341393388431945222e-01
1.676620464601851213e-01,1.747752254713500764e-01,3.347364133000170772e-01
1.689790520396082241e-01,1.753624019229361175e-01,3.355823217386244561e-01
1.703323596253615013e-01,1.766868581588907361e-01,3.358759169092376817e-01
1.703101208720937954e-01,1.766199412761663701e-01,3.359706037639960119e-01
1.704115395434499525e-01,1.761476432116846624e-01,3.361412797616337711e-01
1.717447366380344120e-01,1.767956896540349709e-01,3.364111963753503853e-01
1.663703072112762971e-01,1.714437332458345342e-01,3.371774960749202021e-01
1.672313580358330831e-01,1.725296403255095756e-01,3.373462807600721702e-01
1.681606954486485339e-01,1.733822148669486307e-01,3.376146842925151770e-01
1.694742372039922396e-01,1.740718416638624144e-01,3.377009449456690460e-01
1.705164414265100403e-01,1.754282940681758107e-01,3.379378628210869540e-01
1.711558647848630266e-01,1.766027425150605290e-01,3.382939010400664581e-01
1.683072988131987247e-01,1.734067530493908216e-01,3.384620411764167613e-01
1.696322680112103132e-01,1.743868583308119113e-01,3.390174720251408202e-01
1.710954945984154707e-01,1.751346962821816178e-01,3.392599463080495092e-01
1.722711154639977316e-01,1.763198266195385999e-01,3.397519876714741871e-01
1.666974277947745886e-01,1.704922935003578000e-01,3.400039982135518724e-01
1.675876497486113170e-01,1.719605243377475834e-01,3.408642387974068488e-01
1.681846595613658846e-01,1.733739591173693029e-01,3.416103050778632744e-01
1.695794640060206693e-01,1.746143500931557346e-01,3.425754835196327952e-01
1.705903632272008363e-01,1.754007394955076626e-01,3.434184499872966478e-01
1.718493120147784881e-01,1.768639745022725085e-01,3.439575331699825100e-01
1.662159689378712168e-01,1.712663296563858850e-01,3.442465733186706456e-01
1.671272987096528717e-01,1.721023183621364083e-01,3.448939587762378522e-01
1.686063549481197910e-01,1.734263548921245734e-01,3.458092472452610755e-01
1.698598499241754933e-01,1.739565856743422456e-01,3.464312532938482736e-01
1.706299599861142990e-01,1.749740389277993358e-01,3.466729777690892300e-01
1.711983255610242949e-01,1.763787301201963365e-01,3.474130212243118354e-01
1.698002187766615434e-01,1.746286480839320254e-01,3.482087326682988815e-01
1.710312993274432092e-01,1.755554187938339339e-01,3.481637161818482151e-01
1.717689783502666656e-01,1.769994674936187784e-01,3.489492787634139170e-01
1.661124475047417726e-01,1.717046848684879723e-01,3.500961509180570141e-01
1.667302055211226097e-01,1.729851441282041491e-01,3.503324115344368384e-01
1.676213455430706489e-01,1.738053549557641297e-01,3.504909531373735510e-01
1.687073996281266697e-01,1.751352648124176459e-01,3.510096986355540349e-01
1.697419106168782665e-01,1.762188302673933782e-01,3.515756629423776314e-01
1.709528381623134641e-01,1.771015891582883861e-01,3.516824019103790278e-01
1.683913939742154864e-01,1.746227874979585648e-01,3.524781717081085786e-01
1.697061036002002199e-01,1.760885071054351936e-01,3.525926737326888771e-01
1.707363707467483283e-01,1.772904091553840489e-01,3.526843136177405524e-01
1.680336051457391733e-01,1.751352488705566757e-01,3.534958943965224032e-01
1.694283633002585665e-01,1.762417456708059160e-01,3.543460756299969816e-01
1.706406267671235488e-01,1.770820071287228792e-01,3.546536682325980294e-01
1.698705392971846251e-01,1.760501245505961265e-01,3.554497170039788712e-01
1.711605244434409312e-01,1.773916627768542531e-01,3.559431569234789428e-01
1.684744304391722902e-01,1.743373095271316120e-01,3.569391137565733896e-01
1.694894984006302119e-01,1.754655106130140196e-01,3.569786609705302705e-01
1.706706821904140081e-01,1.761095384549058451e-01,3.575177770747924311e-01
1.719890401455450024e-01,1.770907184613637053e-01,3.575633492778802491e-01
1.672416160536808472e-01,1.726097972080766485e-01,3.583556832669848036e-01
1.683647957404233730e-01,1.736152592246560933e-01,3.592068634967182095e-01
1.691801997403643287e-01,1.746355054188126754e-01,3.591690490210204811e-01
1.704226607204908928e-01,1.759016707675306046e-01,3.595025732038781285e-01
1.710301031078335643e-01,1.767542095593550577e-01,3.601130921603455937e-01
1.714408046009808784e-01,1.775017506734930250e-01,3.606414412137255443e-01
1.686034609393646522e-01,1.749337505836256468e-01,3.614851044931554069e-01
1.692383475362890799e-01,1.760577078663863038e-01,3.615417471543868055e-01
1.699908432945905767e-01,1.773895742097223172e-01,3.622862746540342349e-01
1.708699790187225842e-01,1.785470635413450857e-01,3.625490583492034236e-01
1.674455903937339396e-01,1.749798556768888680e-01,3.639505722600790971e-01
1.688427559313690207e-01,1.763441856981743661e-01,3.639482106088401392e-01
1.696468868339351954e-01,1.775455054500651442e-01,3.644968222019694948e-01
1.704872634065288939e-01,1.784932405040308423e-01,3.653526683486013060e-01
1.698704795448365279e-01,1.772946265600099935e-01,3.658508261908163250e-01
1.713399968899004810e-01,1.782536529877195020e-01,3.663046194806008904e-01
1.689875696254867221e-01,1.763904429664138185e-01,3.673843154849874559e-01
1.700407036382154957e-01,1.774616937437408504e-01,3.676112629610759353e-01
1.707604051962899883e-01,1.787901511765233875e-01,3.682186924620277635e-01
1.695542521656543677e-01,1.778515244311196231e-01,3.688712336489461396e-01
1.704953690324675086e-01,1.791278141225332854e-01,3.693755903185712564e-01
1.700071347820956147e-01,1.780346525697321103e-01,3.700741187126097009e-01
1.704977382797144003e-01,1.790398192447356651e-01,3.707132682725616801e-01
1.706966957196342505e-01,1.790385156683832191e-01,3.710015424329580758e-01
1.703914544735400660e-01,1.783705491357448769e-01,3.720174680525391575e-01
1.713191735766767532e-01,1.795263001602941388e-01,3.722807763905129907e-01
1.682350932335517357e-01,1.768535528729646145e-01,3.737311547346021667e-01
1.689199516386954147e-01,1.776534581873762120e-01,3.740417554797891286e-01
1.694534654837284438e-01,1.786806177545447738e-01,3.747285607114528849e-01
1.706950812290839448e-01,1.798031380186490003e-01,3.747142743999837267e-01
1.703248558630142129e-01,1.789331660175436656e-01,3.758056884892083671e-01
1.711036828175472591e-01,1.794172826210687632e-01,3.763594528615602508e-01
1.712556502340640274e-01,1.792828188463000405e-01,3.771007470080310897e-01
1.715617846817703573e-01,1.796867823757382354e-01,3.771810704343711018e-01
1.705577072606080380e-01,1.787040061090605647e-01,3.784023787708417630e-01
1.717661795420575843e-01,1.798978593004859627e-01,3.788374787446601166e-01
1.703857512876484348e-01,1.782374921333174100e-01,3.795722196860442099e-01
