4.219780762346358460e-01,8.309644059646280334e-02,5.093328407453601159e-01
4.214624150807542158e-01,8.343552143682361755e-02,5.094199373188784685e-01
4.209680204472975862e-01,8.376594990783191308e-02,5.095325262743921613e-01
4.204901011355720586e-01,8.409207639182889049e-02,5.096668983383899620e-01
4.200405005023936100e-01,8.437534339084891422e-02,5.098068273805257400e-01
4.196220654320447774e-01,8.465322939751462883e-02,5.099586667869697720e-01
4.192235533066762110e-01,8.493032198082063611e-02,5.101184726797901581e-01
4.188404877672832205e-01,8.521261663576930323e-02,5.102839677005588381e-01
4.183988651168276118e-01,8.552148817613605680e-02,5.103469792829230522e-01
4.179123465132410509e-01,8.584830786600755603e-02,5.103321281450979852e-01
4.173861795691016230e-01,8.618578045644291474e-02,5.102506143344822664e-01
4.168314968975839752e-01,8.652135117879039550e-02,5.101131296297166662e-01
4.162408310488927010e-01,8.685564051768607241e-02,5.099190523481954562e-01
4.156863583133880713e-01,8.718550796555930849e-02,5.097836403241330361e-01
4.151709966387822082e-01,8.746826097379482856e-02,5.096856458171173943e-01
4.146960764544554978e-01,8.773771608686695145e-02,5.096308053431672924e-01
4.142471062885066391e-01,8.798507636476129989e-02,5.096119097490188210e-01
4.138136089305027299e-01,8.820970170407216315e-02,5.096253040513750721e-01
4.133917481833179752e-01,8.841602790621537478e-02,5.096693983930641325e-01
4.129781639429819240e-01,8.860825507967189096e-02,5.097410449744905758e-01
4.125828105444266924e-01,8.878961988003226946e-02,5.098259488091220204e-01
4.121948631181853173e-01,8.897005957237484608e-02,5.099118516437037840e-01
4.118119977963962119e-01,8.916000286643438466e-02,5.099996152624651780e-01
4.113716920802875099e-01,8.936686501376246705e-02,5.099869998463283371e-01
4.108833149912022309e-01,8.958217474906193800e-02,5.098930981106923888e-01
4.103653132660860514e-01,8.979426623020825282e-02,5.097390874355087753e-01
4.098859217477215933e-01,9.000440226509869024e-02,5.096396889895805637e-01
4.094391347394155667e-01,9.021290754414353075e-02,5.095815193169853652e-01
4.090118746496083646e-01,9.041488967610425420e-02,5.095584722892747553e-01
4.086232607108504777e-01,9.058876641819321729e-02,5.095692126455614313e-01
4.082544405908278828e-01,9.075090352862796861e-02,5.095946455743978198e-01
4.078967223919895968e-01,9.089872466704186638e-02,5.096326417694307942e-01
4.075447514882482025e-01,9.103510804033687620e-02,5.096855708485391601e-01
4.071930771040096486e-01,9.115931160481231810e-02,5.097544269552196639e-01
4.068749748014821033e-01,9.127231269557917193e-02,5.098300699818629766e-01
4.065139618119064657e-01,9.138186827214517249e-02,5.098106673049094262e-01
4.061081348051654993e-01,9.148937593774794652e-02,5.097067915538909810e-01
4.057254297983169944e-01,9.158986383908859774e-02,5.096344782934716378e-01
4.053530393269089704e-01,9.168015849590697985e-02,5.095877377408509767e-01
4.049861776235911814e-01,9.176437578092977443e-02,5.095651677958290549e-01
4.046321572575463654e-01,9.185191836188337511e-02,5.095596630169551000e-01
4.042826833934269892e-01,9.193603603774040678e-02,5.095704893733707941e-01
4.039403640541182061e-01,9.202154944266548176e-02,5.095945119591601680e-01
4.036046629717612855e-01,9.210928541648427670e-02,5.096313252143644945e-01
4.032836086904346695e-01,9.219502421542348503e-02,5.096767864829236938e-01
4.029066296037647765e-01,9.228623179168016222e-02,5.096267001952949904e-01
4.025415016522339018e-01,9.237454329804875575e-02,5.095999778182862539e-01
4.022112901507133298e-01,9.244834832851549222e-02,5.096010395596086706e-01
4.018992957972872815e-01,9.251245166181362722e-02,5.096109629810463559e-01
4.015320476800865457e-01,9.257568885078981680e-02,5.095253585334076352e-01
4.011822860291917592e-01,9.263686395508878568e-02,5.094642885092258711e-01
4.008430481217986618e-01,9.269832590823046115e-02,5.094262200405140772e-01
4.005209208053531200e-01,9.275638210719830412e-02,5.094044074948103074e-01
4.002062587228570889e-01,9.281054071075042766e-02,5.093931725050760972e-01
3.998913475562151931e-01,9.285929320055417990e-02,5.093914318920749196e-01
3.996025133890424019e-01,9.289366741252644277e-02,5.094036145479052813e-01
3.993260804970819033e-01,9.292011193022889359e-02,5.094175895772353746e-01
3.990547642010383034e-01,9.294245370567119635e-02,5.094352999839472096e-01
3.987820274350263872e-01,9.296313310382883777e-02,5.094581571010274867e-01
3.985004196031801116e-01,9.298133186232782066e-02,5.094826373881421455e-01
3.981869121597578776e-01,9.298211621294993900e-02,5.094203889093256166e-01
3.978946013900382384e-01,9.297792731480548911e-02,5.093803198178311620e-01
3.976146487647352901e-01,9.296862322945240176e-02,5.093528707962865498e-01
3.973420668430180935e-01,9.295932929532416122e-02,5.093336465669769941e-01
3.970723487979258004e-01,9.295224605989546585e-02,5.093220111329506139e-01
3.968014357961052174e-01,9.295017393423958552e-02,5.093190238929045099e-01
3.965389206952539269e-01,9.295381421888047890e-02,5.093242132478008610e-01
3.962773670455776998e-01,9.296261930892196768e-02,5.093347876751210812e-01
3.959572745239992586e-01,9.298711424377126278e-02,5.092547415976722558e-01
3.956670156572890673e-01,9.300609499263998159e-02,5.092057198109812832e-01
3.953888394685295959e-01,9.302395312537117822e-02,5.091721374320926641e-01
3.951173250450978336e-01,9.304465430488560729e-02,5.091506595137642588e-01
3.948468153811819925e-01,9.306719830083176603e-02,5.091384059440631216e-01
3.945963729121984565e-01,9.307423672039115414e-02,5.091372008908411351e-01
3.943558753566259734e-01,9.307566009153786513e-02,5.091404717174567995e-01
3.941155839284706253e-01,9.307342882822844388e-02,5.091427991232654326e-01
3.938723770859203777e-01,9.307213488616486452e-02,5.091480273921253907e-01
3.936237855958938381e-01,9.307445823376639393e-02,5.091580395374832868e-01
3.933941678232970585e-01,9.305560565639506287e-02,5.091797314844570543e-01
3.931124615844346915e-01,9.302921731872249023e-02,5.091119714759787529e-01
3.928420144344378362e-01,9.300830052521116831e-02,5.090691715405649687e-01
3.925741348294035649e-01,9.298997515736735775e-02,5.090419206053954371e-01
3.923024203383741471e-01,9.297830298870528309e-02,5.090261956908372909e-01
3.920562716136501424e-01,9.294208917556721905e-02,5.090281770980336074e-01
3.918162233420390828e-01,9.290074808177897769e-02,5.090359278119472863e-01
3.915765306180695737e-01,9.285779234587696052e-02,5.090443280325173125e-01
3.913314648384726979e-01,9.281759908951704718e-02,5.090497184264692887e-01
3.910195369455828351e-01,9.278184031297018186e-02,5.089559029973521609e-01
3.907151262195852626e-01,9.275790958119964347e-02,5.088882186582979195e-01
3.904387410487699661e-01,9.271278576335778565e-02,5.088466722999530623e-01
3.901739075237994347e-01,9.266398216778970465e-02,5.088175932775461652e-01
3.899152775964404571e-01,9.261585659392965186e-02,5.087981219203132621e-01
3.896564823158799595e-01,9.257009391041026714e-02,5.087858518856648304e-01
3.893973593127353916e-01,9.252762131878392027e-02,5.087811869435723278e-01
3.891417765141109708e-01,9.248767452267214750e-02,5.087844841654975969e-01
3.888881982537838455e-01,9.245053652884532847e-02,5.087920370487986066e-01
3.886417434175635233e-01,9.241382656544575025e-02,5.088056761506412062e-01
3.883962997754057955e-01,9.238572738011159580e-02,5.088203694381521203e-01
3.881754718726773135e-01,9.233283596650164460e-02,5.088460851924088146e-01
3.879035140941821669e-01,9.227132351612163386e-02,5.087785392516721572e-01
3.876391312264209632e-01,9.222158337347655110e-02,5.087344580890600376e-01
3.873761702823199649e-01,9.218002711474074240e-02,5.087032503622651580e-01
3.871096633731631043e-01,9.214738449692104483e-02,5.086776786959724683e-01
3.868744858735075343e-01,9.207419503608411937e-02,5.086665996549215585e-01
3.866491421980310372e-01,9.199681862311634428e-02,5.086643496041712842e-01
3.864250611066215035e-01,9.192205612568089823e-02,5.086648172320272776e-01
3.861994393716838281e-01,9.185450056622747328e-02,5.086664169909356215e-01
3.859725088139049354e-01,9.179791811009807567e-02,5.086704493438970465e-01
3.857354056801692299e-01,9.175050163580572571e-02,5.086692040992703001e-01
3.854333269346171820e-01,9.170979387310816688e-02,5.085664386292387817e-01
3.851724627161173808e-01,9.163425843332080600e-02,5.084968303995812677e-01
3.849248519333891005e-01,9.155767431871277007e-02,5.084443092427896049e-01
3.846824953242859446e-01,9.148555756646641057e-02,5.084038258356241569e-01
3.844420741094626837e-01,9.142447279999528498e-02,5.083739554881170353e-01
3.842009137469032387e-01,9.137372786161389315e-02,5.083501862470251043e-01
3.839566762812556822e-01,9.133378765909490327e-02,5.083285359804852188e-01
3.837208691484452205e-01,9.127993337961565201e-02,5.083086963222561705e-01
3.834868687553257827e-01,9.123248354028710982e-02,5.082898196893704812e-01
3.832525748959580980e-01,9.119708412973928646e-02,5.082732493824633213e-01
3.830452666600204781e-01,9.112831450432369584e-02,5.082645100894096490e-01
3.828470663266687057e-01,9.106119929684557135e-02,5.082616449591939034e-01
3.826484016641755748e-01,9.100333268152580035e-02,5.082610175002048036e-01
3.824466507041492935e-01,9.095423466938815094e-02,5.082623985939953570e-01
3.822371167730513886e-01,9.091527203194860185e-02,5.082623841729554393e-01
3.820313202044569589e-01,9.086688785989395500e-02,5.082644005293492917e-01
3.818206647411315213e-01,9.082225331605875418e-02,5.082647770278430066e-01
3.816142585789641384e-01,9.076963651825424584e-02,5.082684218002095911e-01
3.814075805710305245e-01,9.072249889966142733e-02,5.082766350899181607e-01
3.812111702949219638e-01,9.066303993093825786e-02,5.082905429178199430e-01
3.810130514031195847e-01,9.061048062666303415e-02,5.083043034847016806e-01
3.807559175311390764e-01,9.056075265464079427e-02,5.082278395402217708e-01
3.805240475152504853e-01,9.048466674115898667e-02,5.081773743482594918e-01
3.802976470322010916e-01,9.041062176140272910e-02,5.081451563894573420e-01
3.800700664015434493e-01,9.034618187741304263e-02,5.081270833678070975e-01
3.798387933622033308e-01,9.028899005614682283e-02,5.081160446020103194e-01
3.796078189809445891e-01,9.022469823907640352e-02,5.081086491248015813e-01
3.793691606976132835e-01,9.016691092582469758e-02,5.081026994672646069e-01
3.791523537286627388e-01,9.006941852671435100e-02,5.081038815062335345e-01
3.789382786398101111e-01,8.996757758787314596e-02,5.081052504339657050e-01
3.786760516088941708e-01,8.985513666955191603e-02,5.080161281256578842e-01
3.784232899519567317e-01,8.975990030529440444e-02,5.079554647668668155e-01
3.781733352689071181e-01,8.968353780466728487e-02,5.079141350369074104e-01
3.779190246763104444e-01,8.961857532481565247e-02,5.078814599733263435e-01
3.776766289443903024e-01,8.952705053330757556e-02,5.078549081413807897e-01
3.774299179606527277e-01,8.944026966354987063e-02,5.078305882427656126e-01
3.771768306660362446e-01,8.936655742056141827e-02,5.078082391806129081e-01
3.769363804805724860e-01,8.927004826808716820e-02,5.077878176446188885e-01
3.766969872168658418e-01,8.917862700191842018e-02,5.077684382852684086e-01
3.764566493230186994e-01,8.909821381797976281e-02,5.077504962902680274e-01
3.762118632809337004e-01,8.903313075385478614e-02,5.077351087391134277e-01
3.759995524962796987e-01,8.892226954191036203e-02,5.077317650588213382e-01
3.757943683343522023e-01,8.880914947508017354e-02,5.077315461953205711e-01
3.755863638297476936e-01,8.870753481988342959e-02,5.077357592710942669e-01
3.753711831106708585e-01,8.862299667819995008e-02,5.077382504681731135e-01
3.751004097669341508e-01,8.852884703050571680e-02,5.076456044278482294e-01
3.748327342633384074e-01,8.845913495800095117e-02,5.075781849632069465e-01
3.745893430406698199e-01,8.835850497551936411e-02,5.075249952418123822e-01
3.743494045208374255e-01,8.826537401550584028e-02,5.074813720023989561e-01
3.741104713060262044e-01,8.818411918216399747e-02,5.074453132782190679e-01
3.738704524196763135e-01,8.811372514753246232e-02,5.074130662301855610e-01
3.736361455031131928e-01,8.803718216153350040e-02,5.073858773346386908e-01
3.734036315377086135e-01,8.797176590348647351e-02,5.073671232404234344e-01
3.731913392015884789e-01,8.788083096706951480e-02,5.073560690289197206e-01
3.729850310664141744e-01,8.779114127517363697e-02,5.073514102651432989e-01
3.727747573001939929e-01,8.771660592406647916e-02,5.073494724219329566e-01
3.725595237328860332e-01,8.765930512806287267e-02,5.073509078034408315e-01
3.723723952268634396e-01,8.755698930904759480e-02,5.073616119403012714e-01
3.721439727437481637e-01,8.743676209599994531e-02,5.072816856528106211e-01
3.719210295459017268e-01,8.733941697427498319e-02,5.072224126118282106e-01
3.717006852409857620e-01,8.725782266948986510e-02,5.071776698947385587e-01
3.714802068857543382e-01,8.719107065638610765e-02,5.071417469831538405e-01
3.712561601763680330e-01,8.713836681585708510e-02,5.071133901330679983e-01
3.710378186023163272e-01,8.707283923420693073e-02,5.070872940801562923e-01
3.708162027933666338e-01,8.701333423684250168e-02,5.070619400214406713e-01
3.706013236838233138e-01,8.693941231286023141e-02,5.070356536056930263e-01
3.703836449138537268e-01,8.687670984984030564e-02,5.070092373480143966e-01
3.701750364436677820e-01,8.679336082163102706e-02,5.069809676943466403e-01
3.699649686644918001e-01,8.671225376029993714e-02,5.069508243157979654e-01
3.697517331239597027e-01,8.664449362139638178e-02,5.069227769752379098e-01
3.695553689371242623e-01,8.654870000845683864e-02,5.068964474423282018e-01
3.693610771391996339e-01,8.646009290752455778e-02,5.068722822590787658e-01
3.691630791136252254e-01,8.638309118547460308e-02,5.068487795260518958e-01
3.689579984183707362e-01,8.632775328218608712e-02,5.068297193801667433e-01
3.687787620428218949e-01,8.622026584152214790e-02,5.068179370511826098e-01
3.686036069089480005e-01,8.611109805009335705e-02,5.068114437888222579e-01
3.683822520404992362e-01,8.598781702564857465e-02,5.067158273599721152e-01
3.681618238645088526e-01,8.588909310256270802e-02,5.066496855586480885e-01
3.679373236484464460e-01,8.580930001688565067e-02,5.066015970226044329e-01
3.677055549564014481e-01,8.574459065680760383e-02,5.065662705404383459e-01
3.674458415436046566e-01,8.564072053673106588e-02,5.064498545901355842e-01
3.671992140797997739e-01,8.553865628115607522e-02,5.063713022816397347e-01
3.669520752068919367e-01,8.544670910138005282e-02,5.063169284477141430e-01
3.666962426784461382e-01,8.537018264354818975e-02,5.062771012405692383e-01
3.664351961722071560e-01,8.530650801804837147e-02,5.062498183934907026e-01
3.661877720270244052e-01,8.520883418270257248e-02,5.062242857765111292e-01
3.658913541951404613e-01,8.510332186287011824e-02,5.061037459907750113e-01
3.655946905733641894e-01,8.501331685137783478e-02,5.060126093310166606e-01
3.653139037662079813e-01,8.489507224502207405e-02,5.059406009491824729e-01
3.650336036174983145e-01,8.477633157079968174e-02,5.058817780448346957e-01
3.647486011918986692e-01,8.467077138995725283e-02,5.058349637063860316e-01
3.644826747978647252e-01,8.452285786632014741e-02,5.057932882254717599e-01
3.641687362903529568e-01,8.436675275317330469e-02,5.056544931547120036e-01
3.638575170047088081e-01,8.422965547645420992e-02,5.055471969314513370e-01
3.635441778972318128e-01,8.411465231180190183e-02,5.054616445976529704e-01
3.632347243016654237e-01,8.399657096224906472e-02,5.053870216184653819e-01
3.629188693938847909e-01,8.388973120784185000e-02,5.053210443055808909e-01
3.626253383602066060e-01,8.373864350466084239e-02,5.052660865147404756e-01
3.622887721934022198e-01,8.357409131691341531e-02,5.051127996375754936e-01
3.619647881840528103e-01,8.342615310132830975e-02,5.049896331013784545e-01
3.616500658926850575e-01,8.329578791104673419e-02,5.048911780946022665e-01
3.613422835870757632e-01,8.317983970529813087e-02,5.048107622426335483e-01
3.610442956537334713e-01,8.306064792572678823e-02,5.047396694113694959e-01
3.607515504246487370e-01,8.294833749413840773e-02,5.046782024019317303e-01
3.604688452569470014e-01,8.282934058433391589e-02,5.046213683299759500e-01
3.601871786355841931e-01,8.271520152680780780e-02,5.045686906647774972e-01
3.599117821551134355e-01,8.259836845328211163e-02,5.045220267791428181e-01
3.596364727926182892e-01,8.249069690688327905e-02,5.044796250987283459e-01
3.593803367796748471e-01,8.234510634989149203e-02,5.044358394956638403e-01
3.591286666047629472e-01,8.220126397444459110e-02,5.043992085298660832e-01
3.588767215686096690e-01,8.206971435109465529e-02,5.043707303518392138e-01
3.586228652717518006e-01,8.195242517951262240e-02,5.043492374941317413e-01
3.583641597755470865e-01,8.184976396785795250e-02,5.043310424242459789e-01
3.581189738632611919e-01,8.171071000831971187e-02,5.043110999873177125e-01
3.578756027549173102e-01,8.157565972976460467e-02,5.042966863790467880e-01
3.576318330081892927e-01,8.144999573417711913e-02,5.042904830313467146e-01
3.573873148811122502e-01,8.134027671546635585e-02,5.042902629244343515e-01
3.571409000143519474e-01,8.124429928262111300e-02,5.042946093144591302e-01
3.569120207958086932e-01,8.110390829905088361e-02,5.042984933344876186e-01
3.566879545921257111e-01,8.096090507319114726e-02,5.043077228965231473e-01
3.564655878692413737e-01,8.082847759376415864e-02,5.043238389838594626e-01
3.562416695181925830e-01,8.071377164134715954e-02,5.043468964492247020e-01
3.560136537217394315e-01,8.061625178108051959e-02,5.043723124733840990e-01
3.557773995867051231e-01,8.053820985760098972e-02,5.043973420821015186e-01
3.555607194398335835e-01,8.040398737020114373e-02,5.044160176742706891e-01
3.553452634739239224e-01,8.026964558770097180e-02,5.044357686460907431e-01
3.551286128931753217e-01,8.014338869262109533e-02,5.044580617363253472e-01
3.548602831188804596e-01,8.000404047234319083e-02,5.043855195668547342e-01
3.545445720006200063e-01,7.986125255998684225e-02,5.042346192031306185e-01
3.542367457657285557e-01,7.973975484491975518e-02,5.041264853380030830e-01
3.539295002692077197e-01,7.963837267559678579e-02,5.040465128900243341e-01
3.536446879795956955e-01,7.949169588041718471e-02,5.039864288118995894e-01
3.533631152253020602e-01,7.934243344086351624e-02,5.039428520811950474e-01
3.530776195989844268e-01,7.920356205344668277e-02,5.039150099813808348e-01
3.527881344033207967e-01,7.907930452457063997e-02,5.038987486669319615e-01
3.524963400854297935e-01,7.896677185641043373e-02,5.038940814150956182e-01
3.522013203610513399e-01,7.886053110427779234e-02,5.038977942028661783e-01
3.519117759869360706e-01,7.872551704827257524e-02,5.039032550035078550e-01
3.516156407967929720e-01,7.859166342355490553e-02,5.039104195995214308e-01
3.513143799234328957e-01,7.847202406173280076e-02,5.039253952961445515e-01
