0.506813, 0.764274, 0.361163
0.508204, 0.768308, 0.360456
0.509265, 0.767708, 0.362623
0.510009, 0.767662, 0.365088
0.511601, 0.767237, 0.36679
0.513236, 0.770933, 0.367106
0.514226, 0.770537, 0.368753
0.514971, 0.769784, 0.370381
0.516621, 0.770748, 0.372138
0.517656, 0.770284, 0.374057
0.518892, 0.774211, 0.37366
0.519789, 0.773786, 0.375538
0.52046, 0.773293, 0.377235
0.521277, 0.772913, 0.379301
0.522784, 0.774872, 0.380253
0.523407, 0.774773, 0.382582
0.524937, 0.775514, 0.38402
0.526058, 0.775548, 0.385981
0.527518, 0.777266, 0.386827
0.528073, 0.777092, 0.388686
0.528808, 0.777027, 0.390339
0.529999, 0.778908, 0.391189
0.531359, 0.778525, 0.393422
0.532535, 0.778379, 0.39554
0.533648, 0.780625, 0.396662
0.534706, 0.779771, 0.398332
0.535804, 0.780432, 0.399863
0.536766, 0.779834, 0.401082
0.538249, 0.782479, 0.401607
0.53923, 0.782344, 0.403608
0.540685, 0.78139, 0.405776
0.542275, 0.782556, 0.406864
0.543562, 0.782381, 0.408623
0.544733, 0.781897, 0.410705
0.546376, 0.784443, 0.411801
0.546977, 0.784196, 0.4136
0.547925, 0.783941, 0.415448
0.548488, 0.783127, 0.416905
0.550188, 0.786406, 0.417165
0.550677, 0.786187, 0.419312
0.551392, 0.78548, 0.420496
0.552004, 0.784667, 0.422133
0.552737, 0.785394, 0.423269
0.55376, 0.784662, 0.424669
0.555095, 0.786555, 0.42562
0.556404, 0.785715, 0.427487
0.556806, 0.785421, 0.429092
0.558169, 0.786478, 0.42999
0.55945, 0.78555, 0.43159
0.560642, 0.786719, 0.432625
0.561479, 0.786248, 0.43432
0.56231, 0.785521, 0.435724
0.563727, 0.78773, 0.437058
0.564815, 0.786764, 0.438816
0.565666, 0.785823, 0.440573
0.567593, 0.78763, 0.441919
0.568588, 0.786674, 0.443078
0.569566, 0.785914, 0.444149
0.57068, 0.787379, 0.445479
0.571836, 0.786615, 0.447366
0.572265, 0.786355, 0.448791
0.573037, 0.787053, 0.449851
0.573889, 0.786291, 0.451502
0.575486, 0.786671, 0.452493
0.576403, 0.786231, 0.453798
0.577684, 0.785891, 0.455549
0.579096, 0.786712, 0.457217
0.579711, 0.786202, 0.458894
0.580427, 0.786372, 0.460242
0.580705, 0.786154, 0.4614
0.582041, 0.786301, 0.463221
0.583108, 0.785563, 0.464902
0.58395, 0.787312, 0.4656
0.584407, 0.786668, 0.467086
0.58509, 0.786228, 0.468664
0.58609, 0.785671, 0.469832
0.5866, 0.785819, 0.471248
0.586921, 0.784944, 0.472741
0.588426, 0.787566, 0.47385
0.588946, 0.78669, 0.475047
0.589682, 0.78627, 0.476247
0.589914, 0.785713, 0.477729
0.590904, 0.785248, 0.478593
0.591429, 0.784567, 0.479841
0.592552, 0.785921, 0.480554
0.593377, 0.785065, 0.481831
0.594007, 0.784425, 0.48285
0.594733, 0.783448, 0.484523
0.595962, 0.785524, 0.4856
0.596837, 0.785281, 0.486487
0.597576, 0.78513, 0.487968
0.59866, 0.785049, 0.48891
0.599378, 0.784318, 0.489917
0.599652, 0.783973, 0.491257
0.600344, 0.783629, 0.49294
0.601032, 0.783487, 0.493772
0.601696, 0.782836, 0.494969
0.602086, 0.782789, 0.495719
0.602343, 0.781952, 0.497405
0.602606, 0.78201, 0.498859
0.60292, 0.781078, 0.500166
0.604817, 0.78251, 0.500927
0.605518, 0.781685, 0.501961
0.605975, 0.781035, 0.503169
0.606529, 0.780978, 0.50403
0.60701, 0.780033, 0.504756
0.60735, 0.779815, 0.506358
0.607739, 0.780092, 0.507909
0.607833, 0.779722, 0.509121
0.607996, 0.779264, 0.510255
0.60887, 0.780214, 0.511486
0.609306, 0.780193, 0.512207
0.6098, 0.779322, 0.513094
0.610642, 0.778366, 0.513835
0.611181, 0.778377, 0.515045
0.611244, 0.777867, 0.516265
0.612226, 0.778273, 0.517188
0.612773, 0.777833, 0.518495
0.613196, 0.777436, 0.519924
0.613697, 0.776572, 0.520615
0.614567, 0.776887, 0.521389
0.615119, 0.776696, 0.52257
0.615759, 0.776475, 0.523375
0.616184, 0.776057, 0.524195
0.616727, 0.77549, 0.525529
0.617367, 0.774957, 0.526326
0.618132, 0.774028, 0.527138
0.618702, 0.774872, 0.528599
0.61944, 0.774383, 0.530027
0.620023, 0.774376, 0.530547
0.620233, 0.77385, 0.531964
0.621092, 0.773867, 0.532662
0.621555, 0.773044, 0.534096
0.621776, 0.772646, 0.535072
0.622255, 0.77231, 0.536431
0.623041, 0.771616, 0.537203
0.623593, 0.770706, 0.538509
0.624412, 0.769842, 0.539348
0.625449, 0.77016, 0.540303
0.625486, 0.769699, 0.541061
0.625523, 0.769471, 0.541765
0.62598, 0.769124, 0.542944
0.626624, 0.768789, 0.544237
0.627205, 0.768707, 0.545061
0.627781, 0.768655, 0.546011
0.627745, 0.768423, 0.547195
0.627998, 0.767782, 0.547912
0.6286, 0.767535, 0.548694
0.628569, 0.76696, 0.549812
0.629417, 0.766998, 0.550383
0.630091, 0.766646, 0.551161
0.63001, 0.765817, 0.552024
0.63066, 0.765692, 0.552982
0.631166, 0.765727, 0.554284
0.631579, 0.765403, 0.555438
0.63151, 0.765111, 0.556276
0.631731, 0.76466, 0.556898
0.63225, 0.763882, 0.558176
0.633137, 0.763679, 0.559297
0.633248, 0.763397, 0.560352
0.634048, 0.763386, 0.56148
0.634744, 0.763376, 0.562671
0.635426, 0.762626, 0.563625
0.635673, 0.76199, 0.564033
0.635839, 0.761858, 0.565009
0.636314, 0.761277, 0.565589
0.636776, 0.761009, 0.566605
0.637495, 0.760873, 0.567255
0.63766, 0.760248, 0.567582
0.638115, 0.759836, 0.568026
0.638806, 0.759857, 0.568348
0.639283, 0.759678, 0.569058
0.639617, 0.75882, 0.569894
0.6401, 0.758327, 0.570484
0.640669, 0.757647, 0.571342
0.640905, 0.757561, 0.572484
0.64093, 0.757056, 0.573739
0.641184, 0.756914, 0.574716
0.641307, 0.756582, 0.575928
0.641979, 0.755843, 0.577112
0.642807, 0.755928, 0.57817
0.64318, 0.755622, 0.578421
0.643491, 0.755308, 0.57919
0.64388, 0.754617, 0.580325
0.644577, 0.754169, 0.581143
0.64485, 0.753624, 0.582236
0.64551, 0.753252, 0.582663
0.645677, 0.752803, 0.583307
0.645573, 0.752636, 0.584467
0.64595, 0.75229, 0.58472
0.646264, 0.752446, 0.585412
0.646917, 0.751652, 0.585629
0.647115, 0.751342, 0.586366
0.647852, 0.750584, 0.586757
0.648015, 0.75069, 0.587047
0.648777, 0.750766, 0.587615
0.649415, 0.750191, 0.588149
0.649788, 0.74997, 0.58858
0.649609, 0.74982, 0.589658
0.649912, 0.749221, 0.590721
0.649792, 0.748646, 0.591756
0.650173, 0.748424, 0.592806
0.650582, 0.748584, 0.593349
0.651059, 0.748192, 0.594459
0.651263, 0.748153, 0.595002
0.651585, 0.747594, 0.595422
0.651815, 0.747389, 0.596069
0.651935, 0.746764, 0.596293
0.652313, 0.746684, 0.596685
0.652599, 0.746624, 0.596805
0.652783, 0.746644, 0.597664
0.653367, 0.746244, 0.598088
0.653857, 0.746456, 0.59899
0.654263, 0.745868, 0.599286
0.654648, 0.745213, 0.59985
0.65496, 0.744611, 0.600641
0.65556, 0.744464, 0.601017
0.656197, 0.744647, 0.602071
0.65646, 0.744419, 0.602819
0.656511, 0.744212, 0.603282
0.656562, 0.744407, 0.603542
0.656872, 0.743931, 0.603701
0.657501, 0.743167, 0.603849
0.657436, 0.742558, 0.604706
0.657562, 0.742083, 0.605677
0.657666, 0.74215, 0.605823
0.65747, 0.741567, 0.606108
0.658075, 0.741388, 0.606862
0.658637, 0.74071, 0.60715
0.659375, 0.740325, 0.607998
0.660009, 0.739763, 0.60832
0.659819, 0.739755, 0.60893
0.65971, 0.739136, 0.609056
0.660192, 0.738702, 0.609862
0.659971, 0.738159, 0.610463
0.660171, 0.73798, 0.61089
0.65997, 0.737372, 0.611004
0.65999, 0.737618, 0.611688
0.6607, 0.737193, 0.612438
0.661156, 0.736759, 0.613074
0.660919, 0.736219, 0.613405
0.661483, 0.736271, 0.613985
0.662124, 0.735994, 0.614691
0.662372, 0.735978, 0.615213
0.662377, 0.735522, 0.615451
0.662943, 0.735529, 0.615759
0.663415, 0.735606, 0.616704
0.663975, 0.735482, 0.617614
0.664181, 0.734859, 0.618338
0.664636, 0.73496, 0.618348
0.664698, 0.73462, 0.619058
0.66507, 0.734113, 0.619054
0.66552, 0.733518, 0.61949
0.665657, 0.732967, 0.620143
0.665833, 0.732699, 0.621052
0.665758, 0.732803, 0.621195
0.665503, 0.732176, 0.622128
0.66619, 0.732393, 0.622175
0.666783, 0.732629, 0.622312
0.667102, 0.732603, 0.622779
0.66696, 0.732447, 0.623612
0.667058, 0.732472, 0.62416
0.667165, 0.732238, 0.624345
0.667242, 0.731964, 0.624679
0.666989, 0.732162, 0.625451
0.667187, 0.732099, 0.625538
0.667554, 0.732077, 0.625695
0.667409, 0.732034, 0.626291
0.667344, 0.731402, 0.626813
0.66745, 0.730914, 0.627002
0.668055, 0.731108, 0.62773
0.668057, 0.730702, 0.628174
0.668649, 0.730707, 0.629075
0.668467, 0.730613, 0.62991
0.668676, 0.73009, 0.630151
0.669224, 0.730069, 0.63102
0.668909, 0.730239, 0.631074
0.669325, 0.729567, 0.631778
0.669389, 0.72966, 0.632057
0.670033, 0.729162, 0.632535
0.670443, 0.729107, 0.632889
0.67016, 0.729362, 0.633042
0.669909, 0.729036, 0.633404
0.66964, 0.728852, 0.633353
0.669802, 0.728709, 0.633983
0.670293, 0.728426, 0.634269
0.670731, 0.728666, 0.634934
0.671317, 0.728634, 0.635124
0.671209, 0.728512, 0.635093
0.671482, 0.728351, 0.635243
0.671843, 0.728451, 0.635531
0.671662, 0.72859, 0.635748
0.672252, 0.728809, 0.636324
0.672308, 0.728596, 0.636906
0.672934, 0.728864, 0.637014
0.673297, 0.728941, 0.637032
0.673567, 0.728307, 0.63696
0.673606, 0.728588, 0.637048
0.673954, 0.728606, 0.637686
0.67438, 0.728224, 0.63836
0.674584, 0.728545, 0.6388
0.675196, 0.728534, 0.639047
0.675655, 0.728443, 0.639703
0.675321, 0.728262, 0.639814
0.675209, 0.728052, 0.640395
0.675328, 0.727544, 0.640723
0.675586, 0.727649, 0.641089
0.675413, 0.727143, 0.641922
0.67546, 0.72685, 0.642451
0.675267, 0.726849, 0.642786
0.675876, 0.726398, 0.643109
0.675571, 0.726429, 0.643611
0.676177, 0.726281, 0.644219
0.67657, 0.725673, 0.644314
0.676741, 0.725319, 0.644868
0.67663, 0.724957, 0.645579
0.67699, 0.724737, 0.645585
0.677389, 0.724699, 0.646272
0.677284, 0.724061, 0.646324
0.67786, 0.724116, 0.647036
0.678453, 0.723652, 0.647474
0.679043, 0.72325, 0.647609
0.679298, 0.72281, 0.647773
0.679323, 0.722643, 0.648507
0.679127, 0.722008, 0.648536
0.679182, 0.721626, 0.648384
0.679637, 0.721496, 0.648664
0.679269, 0.721647, 0.648552
0.679763, 0.721057, 0.648981
0.680005, 0.720941, 0.649107
0.680135, 0.720785, 0.648932
0.680414, 0.72059, 0.648999
0.680531, 0.720547, 0.649785
0.680518, 0.720423, 0.650566
0.680425, 0.720491, 0.651343
0.680083, 0.719988, 0.651895
0.679782, 0.719838, 0.652463
0.679953, 0.719709, 0.652328
0.680204, 0.719451, 0.652754
0.680592, 0.719344, 0.652688
0.680299, 0.719268, 0.652612
0.680037, 0.718852, 0.652496
0.680557, 0.718939, 0.652961
0.680584, 0.718396, 0.653453
0.68059, 0.718675, 0.653633
0.681096, 0.718993, 0.653451
0.68088, 0.718909, 0.65374
0.680965, 0.718376, 0.654038
0.681129, 0.717996, 0.654223
0.681462, 0.717398, 0.654918
0.681463, 0.717413, 0.655149
0.681615, 0.717069, 0.655108
0.681385, 0.717156, 0.655767
0.681837, 0.716653, 0.656022
0.681996, 0.716063, 0.656686
